年份,value,trend,seasonal,resid,is_outlier
2019-01-01,454.2481413568042,392.76472399776986,20.039822171690496,41.44359518734382,False
2019-01-01,166.927385275916,389.53495571659283,-167.38427497104558,-55.22329546963124,False
2019-01-01,535.8111881008849,386.2884780672746,229.1887049306032,-79.66599489699286,False
2019-01-01,652.3773941108492,383.03763676958,116.46332514827493,152.87643219299423,False
2019-01-01,252.80165101355885,379.8280396673107,-74.94261621562859,-52.08377243812322,False
2019-01-01,247.76508878435325,376.65791610136296,-150.14805894708027,21.25523163007057,False
2019-01-01,190.96121868247783,373.5261176556021,-158.05891198362187,-24.50598698950239,False
2019-01-01,281.72098412427266,370.428275746694,-42.77970183388088,-45.927589788540445,False
2019-01-01,622.7390430423152,367.3704437159862,212.96884879894782,42.39975052738117,False
2019-01-01,106.50069433688508,364.3859356103576,-278.97814872003244,21.092907446559934,False
2019-01-01,228.8310729992341,361.487967534907,-142.80281165057875,10.145917114905842,False
2020-01-01,758.5633130945971,358.5150581161617,387.7183114985359,12.329943479899498,False
2020-01-01,214.7018303715007,355.55893742027143,13.369061652015313,-154.22616870078605,False
2020-01-01,278.12829208143324,352.1319469865187,-106.82145126758908,32.81779636250366,False
2020-01-01,839.7828991033825,348.85609185685047,227.7948761233621,263.13193112317,True
2020-01-01,136.10107208484555,346.34559566297435,42.76336440531721,-253.007887983446,True
2020-01-01,300.918188418616,344.4709169628674,-45.514843552376135,1.9621150081247265,False
2020-01-01,227.4600653138604,341.7202802713604,-113.79399977603117,-0.46621518146884,False
2020-01-01,298.4405470667821,338.1396904895297,-141.90383339643316,102.2046899736855,False
2020-01-01,307.3768358618192,334.75145332763867,-106.3195036475541,78.9448861817346,False
2020-01-01,366.1735321932625,331.37728300267975,187.38519616193759,-152.58894697135486,False
2020-01-01,264.63145859019005,327.4283489868104,-110.44195384300943,47.64506344638903,False
2021-01-01,202.82814866835903,323.43998959119057,-32.8832776139668,-87.72856330886475,False
2021-01-01,487.3214509564317,320.8867645313106,154.31889083836393,12.115795586757201,False
2021-01-01,502.9489398176935,320.17492934459193,-6.585619610938687,189.35963008404025,False
2021-01-01,358.7092342603945,321.6446076495627,-53.631305114507235,90.69593172533905,False
2021-01-01,159.09713908445042,324.10379143128847,238.12248829445718,-403.12914064129524,True
2021-01-01,325.5088029396255,327.674265538281,-34.711205100644385,32.54574250198891,False
2021-01-01,442.81261606260034,333.2138273841273,-29.653809031784732,139.25259771025776,False
2021-01-01,152.94220514308915,342.40023018929986,-76.31848735136921,-113.1395376948415,False
2021-01-01,117.26897879402478,355.19512674274176,-107.68759632979132,-130.23855161892567,False
2021-01-01,158.9116451623765,370.8876250924709,-179.82566652637374,-32.1503134037207,False
2021-01-01,768.4886171626023,389.5128033883318,106.93751772094934,272.0382960533211,True
2022-01-01,218.07620344719004,409.7562279742664,170.47039202287147,-362.1504165499478,True
2022-01-01,689.6416250394375,430.1712348540406,15.984780833293081,243.48560935210384,False
2022-01-01,263.7954760360341,449.2136450740734,-27.165436962550206,-158.25273207548912,False
2022-01-01,371.6097355950603,465.539807077481,-26.73445685649745,-67.19561462592327,False
2022-01-01,382.3902735990754,478.59035112241827,-27.25654184140342,-68.94353568193947,False
2022-01-01,1056.7483070109115,489.99817988131406,178.82111038857903,387.9290167410185,True
2022-01-01,523.325353099751,500.02243375150346,-63.38869881824344,86.69161816649108,False
2022-01-01,422.3367288686399,507.5860565142279,-71.44984486247748,-13.799482783110477,False
2022-01-01,630.8494615244603,511.9324093261042,-55.618546309003655,174.53559850735974,False
2022-01-01,361.42457352884776,512.8635716598568,3.682190152362348,-155.1211882833714,False
2022-01-01,247.08651876051997,509.7016392544597,-275.73305073254284,13.117930238603094,False
2023-01-01,376.8265208614228,498.048497914636,5.2197733505116615,-126.44175040372488,False
2023-01-01,1220.6010864980144,488.164164860238,523.9469938892321,208.48992774854435,False
2023-01-01,389.58047933858535,479.2271113106825,28.182902956922625,-117.82953492901981,False
2023-01-01,392.9204088099866,470.6060319343606,-176.41854436533143,98.73292124095741,False
2023-01-01,406.1228866129515,462.06133307065045,-60.37475310743139,4.436306649732444,False
2023-01-01,466.9708152907904,453.4591411140419,-14.52334977256276,28.035023949311267,False
2023-01-01,438.0096912991279,444.72723951985154,132.19601343517581,-138.91356165589946,False
2023-01-01,306.3745704489499,435.8419666736439,-87.9810164489021,-41.48637977579193,False
2023-01-01,276.0117351327397,426.85724276383434,-130.15331023445768,-20.692197396636914,False
2023-01-01,319.76505365257543,417.85962760194883,-30.92132967980947,-67.17324426956395,False
2023-01-01,692.8183448544792,408.94887666320926,122.40712940008824,161.46233879118165,False
